Personality_O,Personality_C,Personality_E,Personality_A,Personality_N,Age,Gender,Interaction_Ad_1,Interaction_Ad_2,Interaction_Ad_3,Interaction_Ad_4,Interaction_Ad_5,Interaction_Ad_6,Interaction_Ad_7,Interaction_Ad_8,Interaction_Ad_9,Interaction_Ad_10,Ad 1,Ad 2,Ad 3,Ad 4,Ad 5,Ad 6,Ad 7,Ad 8,Ad 9,Ad 10
0.8404558511945219,0.06904381167224971,0.479031871424346,0.5707725825680249,0.307986981382137,55,F,0.3269776955602661,0.31891327107422396,0.7942309225551517,0.7126180834952865,0.3908774122890313,0.1772460103183987,0.3069177040436557,0.4057834240104071,0.528502570518255,0.8742286065773487,0,0,0,0,0,0,0,0,0,0
0.024116657036908018,0.696439512325708,0.32375278315230127,0.8372990192483459,0.03493006609179461,20,F,0.6645171908101987,0.8352552754610771,0.1341715913497339,0.38399383512303753,0.33543712387289826,0.070680106064414,0.2914228852840992,0.9330512557008137,0.18135562590539633,0.490494737030845,0,0,0,0,0,0,0,0,0,0
0.40549379129539687,0.015394170393929874,0.7614460603659252,0.9439703549490415,0.40734165915220577,37,F,0.5882728206849828,0.6538628768576739,0.4121403596651605,0.7495506936876225,0.5359083146739462,0.8783554467242559,0.6745834169137427,0.1789840324568126,0.6235466486899004,0.7442801019370392,0,1,0,0,1,0,0,0,1,0
0.3882806071033772,0.10669447800600407,0.9181990637497077,0.6546420426490881,0.5416631125136121,36,M,0.9321613709108799,0.22640317113208874,0.6139680968647151,0.6253856756409044,0.2834850456139961,0.43999010733678556,0.788771967727202,0.8099712813079012,0.8154816767723745,0.7808497696188486,0,0,0,0,0,0,0,0,0,0
0.5983052385043672,0.2570500543853611,0.5149908611854719,0.5771527621606685,0.0562594211015891,32,M,0.6968767719878313,0.6977692905606163,0.816242103315802,0.8906950664571676,0.7840187861128275,0.033694658938501765,0.6742737895419654,0.19661414144435474,0.23135071112439598,0.15434800977173246,0,0,0,0,1,0,0,0,0,0
0.06141789458953528,0.9633946948915004,0.09891155041789434,0.03590560804062659,0.39176905587715094,20,M,0.6408660314643447,0.45805247471379373,0.8664303761801595,0.8139319256405103,0.9913855711489953,0.08973005602227069,0.07958100970495563,0.43505117169985774,0.5649742250320828,0.7101882233979968,0,1,0,0,1,0,0,0,0,0
0.8291422776215158,0.5571232489789291,0.06469448869971783,0.6596573965749559,0.9422986130042671,46,F,0.30999600314469944,0.3625223569573799,0.897990180599563,0.23474274746453716,0.31056508546246353,0.450477669800356,0.05243505707679896,0.18014944667496235,0.9092015623960514,0.21740625238881128,1,0,0,0,0,0,1,0,0,0
0.15848339262130928,0.2927546374132691,0.6650216202588164,0.4782300712096781,0.8362954791980224,18,M,0.25172842653328753,0.0017919168788542716,0.5376162052226788,0.4651710200164614,0.22618351149899696,0.5603773710693821,0.2864495471241637,0.7163372868860234,0.42976187920089426,0.677600070730106,0,0,0,0,1,0,0,1,0,0
0.5467247205014293,0.7217554506689717,0.7783945335204718,0.748508893138379,0.07040604820101526,27,F,0.47171824213897995,0.34288185524645864,0.820186059311718,0.1654791599288138,0.8343320427724957,0.8777957858821368,0.7532939180453059,0.17549229885895956,0.11139915506484999,0.49807457917989384,0,0,0,1,0,0,0,1,0,0
0.08871229973406003,0.8478640590095333,0.01723401925866963,0.8718723736049303,0.4734152385199907,24,M,0.9264519265134085,0.7302785479531405,0.8733607985058394,0.8527658828600074,0.30957114131234764,0.34991218410265557,0.638160729611218,0.9590168406189654,0.004061190500413203,0.6892808872336377,0,1,0,1,0,0,0,0,0,0
0.009512999762708474,0.9193744714670308,0.24987635640718397,0.14981095128234223,0.39853376856245126,34,M,0.47606764961582915,0.8110360996814968,0.7915101277968973,0.7664787639474011,0.832869519891594,0.9358127533002955,0.11761360963636425,0.006013768507186823,0.8723760477516576,0.6614717611797916,0,0,1,0,0,0,0,0,0,0
0.7401981129997546,0.7627809534220735,0.5093925905560451,0.6182447902682665,0.1876823721361015,28,M,0.5506036698598452,0.47038077574458803,0.12578495231183828,0.14602128435932948,0.5708789552329203,0.3627728124665126,0.7884022238883085,0.34588194607650113,0.282606601571719,0.14368233760449034,0,0,0,0,0,0,0,0,0,0
0.43568444851355703,0.5509684266344359,0.3661018511077343,0.018222409289698316,0.41111424174774935,27,M,0.9874377548697552,0.5291091088352744,0.4408835951800194,0.2594049466465932,0.07999924718893658,0.8757892142381128,0.6936282516847588,0.8373341749919259,0.4510955780490763,0.05502261257918284,0,0,0,0,0,0,0,1,0,0
0.39293056896503964,0.7248522330423782,0.3619947561002391,0.20230795771932597,0.9686163262808211,50,F,0.9417046152582711,0.1785199988837879,0.9842857448154195,0.8018518891431249,0.6160542135046257,0.8339139634937435,0.35667311428941273,0.7597105860904475,0.843247144353184,0.3879873362621904,0,0,0,1,0,0,0,0,0,0
0.29799654290598154,0.07583687643517878,0.004935632993075867,0.08861503454806863,0.3209508494092673,21,F,0.6168769090621046,0.023621159594276575,0.3885396024996667,0.51584639033658,0.0004311427991345873,0.6220202098367507,0.1494152764112765,0.4817269791194978,0.5723211283673146,0.41477670708354786,0,0,0,0,1,0,0,1,0,0
0.3667133093779339,0.17006358785490527,0.2731916497976782,0.4427921724023113,0.3752852953391992,36,M,0.09479484253220072,0.17853025286727287,0.6611629160471156,0.5329980010928806,0.5157525934379333,0.7521480864573398,0.5050936438321983,0.353339247686805,0.8355319009725033,0.4523578486287717,0,0,0,1,0,0,0,0,1,0
0.9089549582946447,0.5466368575038113,0.6618226238661535,0.15856551295345667,0.5084033608060734,35,F,0.6712965638250885,0.7408032887437134,0.0407508379669097,0.6911181850228368,0.6713990046617337,0.821707551486377,0.35086651812353253,0.6295010065673952,0.45841160993902796,0.02505246604624667,0,0,0,0,1,0,1,0,0,0
0.4939207048472174,0.849456853147774,0.35589255990038227,0.4416060286891187,0.37168895240642197,42,F,0.275562842421742,0.05696865465888923,0.7559025689444269,0.9210171533441092,0.9981940260348362,0.6742356755680703,0.00406110791808989,0.824764481005564,0.7050095479038194,0.5876704499851261,1,0,0,0,0,0,0,0,1,1
0.33075147433265717,0.2925294820498303,0.20324267194858603,0.059080341906456724,0.5836749846164958,50,F,0.7856448462031907,0.06272638584187629,0.6619767098979576,0.422694551266228,0.5593319135938384,0.9093499170661443,0.35056004312398503,0.11993315506413693,0.33274624437412026,0.4002537090785262,0,0,0,0,1,0,0,0,0,0
0.9155481559532218,0.30797458009722967,0.7055069814623284,0.8171603536027227,0.5586094248188497,29,F,0.7980290036350757,0.46544909370505594,0.3904569793666388,0.45450116288025066,0.738842458071851,0.22285525981470644,0.3566939094778422,0.11025085812503221,0.17492042421725063,0.6041274153156619,0,0,0,0,1,0,0,0,1,0
0.8337873989343052,0.9710255842680708,0.7448239775538142,0.44273019541948766,0.18680083702577455,47,M,0.0835635299614329,0.7312488424702912,0.7545256483768357,0.9011921152472633,0.5366892243760492,0.6247859936977719,0.1672748001305896,0.008732860064223802,0.6125979109497928,0.6409520761962055,0,0,0,1,0,0,0,0,0,0
0.37716115159195673,0.31854565857460027,0.5883662536473405,0.7442486090339757,0.3360409400470118,24,M,0.6099460723947702,0.9846047006947026,0.1376511052807583,0.8356648639978179,0.14177790477042762,0.27082398965360344,0.41731653702746885,0.7527469235019666,0.36730463625179166,0.9141944594147223,0,0,0,0,0,0,0,0,0,0
0.9934208610667533,0.9528552903734975,0.8503659398120211,0.16494311410998097,0.4948752054233433,49,M,0.7081194931565574,0.4974393773784169,0.9395412668729747,0.5476777884868171,0.8038595646358924,0.14407062695006667,0.9715915465796445,0.278418284155598,0.12163153925093784,0.1904673784424603,0,1,0,0,1,0,0,0,0,0
0.4760582029757605,0.7114371838806771,0.17255097389886065,0.7369836934668955,0.38405208701856286,37,F,0.05219222981882943,0.6600168108329876,0.1907894825455938,0.9307334103153201,0.8370109485315534,0.40080340305681306,0.109666044170741,0.9614614365667858,0.7985123466602086,0.9603028843419933,0,0,0,0,1,0,0,0,0,0
0.7340028299413021,0.6587854712167918,0.35611808530264544,0.49033746796748956,0.4534829002692704,21,F,0.48021632442565343,0.5008859613039032,0.7015660285707331,0.9150850770750231,0.3492432142337134,0.9822471777683024,0.10393941522046624,0.8491797025248693,0.8939227561084582,0.7050591961199592,0,0,0,0,0,0,0,0,0,0
0.7907488854229894,0.1506108747001058,0.026661765612390753,0.6173246591511191,0.1996591444353697,42,M,0.5102771362549733,0.4487163638175491,0.2712683206771792,0.8163700760607152,0.7885661300419217,0.03294859554068674,0.016469256345308936,0.1107667048065124,0.8737490768807753,0.5474609377347515,0,0,0,1,0,0,0,0,0,0
0.2158657933291941,0.66048036722644,0.5970509587288079,0.6062346102429812,0.3414058337927963,59,M,0.32149950172793507,0.4250795325351562,0.054118211255301474,0.2764677134242781,0.1640579115625913,0.2683753281997552,0.5999500104077086,0.019059080512905946,0.02869202571435525,0.4650121624201451,1,0,0,1,0,0,0,0,0,0
0.4717082722859387,0.05872677689542016,0.6661792616965072,0.46770422051866134,0.5529712041346193,27,F,0.21837689467875898,0.6129869160189546,0.1143158732965317,0.3122676637598537,0.9971635615193134,0.9764909775872463,0.1414284442471917,0.28950314712645897,0.45218264630050076,0.5609658885137051,0,1,0,0,0,0,0,0,0,0
0.3205234494148159,0.1269743943952094,0.36744526314663606,0.8492631118892644,0.2664256014729962,37,F,0.9025604349416608,0.2905220578468539,0.20863950432886336,0.9947536305251419,0.3120723734140032,0.904746858054647,0.32432196275532654,0.9612080253849894,0.3183748562963552,0.4931425042074278,0,0,0,0,1,0,0,0,0,0
0.7917353845250384,0.21184377650071062,0.6631448547535187,0.6930889100548309,0.9094449166699791,19,M,0.0362417989960242,0.1327611569796412,0.7607982951834632,0.2019735030502947,0.03610230634260814,0.9772847195321287,0.6793052789656577,0.2880808970611516,0.697187156075377,0.6048123012940758,0,0,0,1,0,0,0,0,0,0
0.7597628124951172,0.08663811501834495,0.6392446578619633,0.0498962514099176,0.9676260368231164,23,F,0.221864124572547,0.7187589505164143,0.3413205626972977,0.7463647285051538,0.2607632692067384,0.09188045704782566,0.5494440930071629,0.6505620499517721,0.6697728632882802,0.1518670495345501,0,1,0,1,0,0,0,0,0,0
0.07930452500664686,0.9325998590643846,0.40405786752700934,0.16640112980884014,0.8827530731855664,57,F,0.9416656443095062,0.8441114416297442,0.1588508081207366,0.5455896820409933,0.6038269850920149,0.3286039435668505,0.5268107634791481,0.5559012238138858,0.637849253438753,0.16443417271849536,0,0,0,0,0,0,0,0,0,0
0.587057194720995,0.7247646043108817,0.5952439325212119,0.9758447683663419,0.3647247059826011,40,F,0.5606395709165108,0.5315644235031445,0.7645172917521667,0.08461478120474686,0.5246355040337618,0.40309957877782376,0.3950714831955241,0.6740384283584993,0.5359386762082985,0.2800374079742388,0,0,0,0,1,0,0,0,0,0
0.09567222100950357,0.6709959967775,0.8327068780267914,0.9618442270888232,0.604714442115074,49,F,0.32915342904472855,0.5948015233951475,0.32353478084539655,0.019371462729418698,0.9578565731094936,0.6569735170991249,0.7509332550364498,0.9632654908108376,0.6607739416465576,0.374242976660212,0,0,0,0,0,0,0,0,0,0
0.39427143734125325,0.08165676372609176,0.8814552442618993,0.4332126991141284,0.9221435912671861,39,M,0.4429508193200332,0.4237059171975336,0.07207391090688098,0.002273651204628413,0.5495891530768482,0.039525321043819894,0.08730338123295034,0.589476752574521,0.9879518585392059,0.6443150736211419,0,0,0,0,1,0,0,1,0,0
0.8779291033030007,0.6664975121082893,0.3828536140832701,0.08934163445672738,0.3914366140948672,22,F,0.6405279857970549,0.8376752837604936,0.35371329032135346,0.993421530185542,0.26615492681339115,0.5258648514207437,0.22677210489178012,0.7896108866542932,0.7099801037575745,0.5576342413835313,0,0,0,0,0,0,0,0,0,0
0.9525632487216944,0.10967767714922716,0.1762027495298244,0.10017823953957616,0.8231650438282534,45,M,0.9660615054084897,0.7642972044647127,0.40013463035398744,0.8883697002361776,0.3280992143908631,0.21238430528857433,0.019707150107780236,0.8985136628836043,0.9271662293400965,0.880859284785466,1,0,0,0,0,0,0,1,0,1
0.14678774802638972,0.02344934806465926,0.47993598033593454,0.822456400917934,0.46030792407759913,57,M,0.5603331387767911,0.8540207710502953,0.92945103724009,0.34101532190215444,0.8302970727379673,0.2926286247196903,0.6152487273103026,0.10623705182686238,0.27107233410284093,0.6629674772576917,0,0,0,0,0,0,0,0,0,0
0.3675353833853935,0.0496948676441159,0.9245190275223928,0.7456143166853467,0.7910373380202363,38,F,0.09941587929006468,0.4430320180000422,0.09122029925253283,0.5974392119666744,0.01056224039787046,0.04811439585331201,0.3156261521085322,0.04745455878353677,0.3261981156644794,0.7872098307349344,0,0,0,0,0,0,0,0,0,0
0.5749317278249607,0.2724339678392461,0.33796107347821225,0.8420064026959273,0.14622702153482714,59,M,0.5344235838647571,0.8470035774563789,0.7917761479763277,0.7085927447521858,0.07056065820638446,0.28489151259232537,0.5141541027933323,0.21703761259697074,0.1780072935777841,0.0512851140095365,0,0,0,0,0,0,0,0,0,0
0.3613790947881337,0.6498028501642403,0.07108157258751424,0.8301741711158073,0.7872729164542975,33,F,0.3493820150975946,0.4913878635552067,0.8004255477497358,0.006302347004167874,0.19259129853916646,0.037167260741454045,0.9828025062267506,0.8105130593211597,0.21757626354779291,0.956023605523623,0,0,1,0,1,0,0,1,0,0
0.5063616883111702,0.9519885947803485,0.05357156847386091,0.5484953748080659,0.4968200765278775,54,M,0.7302292123471059,0.6509858468449028,0.9830845746279351,0.7414519252404482,0.5512940647539011,0.8832606839783471,0.25419811017625704,0.7327844054066246,0.3668735537175287,0.6102073179402716,0,0,1,0,0,0,0,0,0,0
0.28878944236929516,0.16059173202047483,0.7437173334744883,0.11261692580153893,0.5188473501985372,26,F,0.9475175104615876,0.4464293146591535,0.8228186416415589,0.49193846178386746,0.7088510108479905,0.8318560008526025,0.3657807028811947,0.5665554546890516,0.01577645885533485,0.25108781213781506,0,0,0,0,1,0,0,0,0,0
0.6612816716175296,0.15253337573076253,0.9751420016783053,0.42568128695597085,0.22818976375648892,46,M,0.9514082852548744,0.07878535624897187,0.411249667357939,0.09060872912421702,0.6054789321479285,0.47029425745170883,0.22452153068851044,0.017624866119515747,0.9736811226196016,0.5217038358961972,0,0,0,0,0,0,0,0,0,0
0.35191901619788335,0.14008730768797883,0.899326824276859,0.5046812400180947,0.0809266173303742,58,M,0.3646863759371959,0.012136746415279842,0.7227852124296474,0.6400726272763252,0.8523378598667386,0.5045831997149023,0.3574002315481627,0.9964459765657133,0.6694227292634292,0.7291323084417936,0,0,1,0,0,0,0,0,0,0
0.25695530198464145,0.6744780121942974,0.5578735074319819,0.041990904954593566,0.0537030281807207,47,F,0.8686637741505453,0.5616310442092691,0.7177455651030018,0.8580183422749779,0.8042758159388369,0.07159674854940201,0.32141661742215544,0.9134644459469945,0.6765362893619237,0.7630865698320332,0,0,0,0,1,0,0,0,0,0
0.08190532310228205,0.28469946199916474,0.2696880964594869,0.29684705877847484,0.686228841926544,33,M,0.8618689286273282,0.3421663496030951,0.9098200017478533,0.7629148915501643,0.49350422350930157,0.7350251342036681,0.7784319884523572,0.6632111884210977,0.36044922424218906,0.016326586712706148,0,0,0,0,0,0,0,0,0,0
0.4672363976420246,0.1942795408807183,0.7246111170315416,0.8077997984961784,0.7913527597967298,47,F,0.7305430781078146,0.1732038150229377,0.9494410233638992,0.9317042738123229,0.32555830747308623,0.45490924186314485,0.5644422547829988,0.03535472727775746,0.2975671610909487,0.6398573141443843,0,0,0,1,0,0,0,0,0,0
0.8076272389689693,0.7107756930946068,0.7710131193687637,0.02606988996172177,0.779407819116541,42,F,0.4527085853365461,0.9457855652794581,0.8641003101095446,0.6387639970095765,0.4675965343838493,0.5678337889986448,0.5844120767530165,0.7843067080617063,0.734188967261289,0.38059917211204475,0,0,0,0,0,0,0,0,0,0
0.4130369386453041,0.9037809195447919,0.4144209646776271,0.48324021289395414,0.4550727712053405,52,M,0.5746138750056551,0.239756122659596,0.4635461284796579,0.11723948612123014,0.8824570537588273,0.20955253921357508,0.17610990464017562,0.6315719410285583,0.566684567503398,0.7319432511460133,0,1,0,0,0,0,1,0,0,0
0.14138301247327434,0.8406075467482736,0.43952039485305716,0.6466147211247434,0.9962772484252588,55,M,0.6620724184490562,0.8746739559638992,0.3100806605501355,0.8016084734473262,0.15368681514447224,0.8589429563190432,0.9854603523566727,0.651597827465973,0.2648835570042062,0.8169052557711461,0,0,0,1,0,0,0,0,1,0
0.44820523011274416,0.9875834274561772,0.9476272072852475,0.6826906271792339,0.964040862711414,18,F,0.4735879813131548,0.6250062226086862,0.8736858739932671,0.3261076024913292,0.020216375055340352,0.5334046734378995,0.6231271458781009,0.4314391579799314,0.14784967952099504,0.18851957353521143,0,0,1,0,0,0,1,0,0,0
0.5690313360520604,0.37486113724841674,0.9957726447380105,0.1255534315973078,0.45667686034200305,51,F,0.6593118550274231,0.3797360179060326,0.4551459071844284,0.6323814781516026,0.7608233080141205,0.9425711683452582,0.05629705462128265,0.855657319395648,0.3737200068261699,0.1085055467779028,0,0,0,0,0,0,0,0,0,1
0.39931971177440495,0.9111705983562864,0.9269901147397516,0.03664986771408418,0.22121751269650225,18,F,0.1713167119354596,0.10297896403790097,0.5420990435686295,0.025654996100164973,0.13410581792583343,0.9350198785555199,0.7321533824993148,0.5748114320125765,0.18289705333173367,0.870479202200834,0,0,0,0,0,0,0,1,0,0
0.22198364286849614,0.08261969616052633,0.029331663366868876,0.16065422292116893,0.7215579029752609,55,M,0.0992873996191399,0.8940356609816271,0.22794308103708338,0.3066937044789736,0.06285886736063229,0.6709602135035139,0.6722457779869212,0.19522652648215688,0.7894001821872835,0.6662331667558832,0,0,1,0,0,0,0,0,0,0
0.43273921200791743,0.18093569718818348,0.45255361205747924,0.8660329892555226,0.43064743459928234,55,M,0.8900926463265375,0.7811864523400998,0.31602822390188423,0.17934848089362676,0.5909514352155645,0.8033706718347711,0.7194309028043084,0.2414855477594734,0.6056446915812362,0.08930139844692897,0,0,0,0,0,0,0,1,0,0
0.20962491064805278,0.8418068272307054,0.7604149195513565,0.7060502867575256,0.38013832279256277,31,M,0.5946037210981269,0.04208569234912585,0.28765863315192797,0.3273245453078246,0.7463775011510037,0.9982269139815416,0.37902707744762376,0.5943042352559781,0.5520405080836851,0.04554384453001603,0,0,0,0,1,0,0,0,0,0
